,Actual,Predicted,Gap(%),Signal
2024-03-11 04:00:00+00:00,404.5199890136719,406.5863862668557,0.5108269824248372,BUY
2024-03-12 04:00:00+00:00,415.2799987792969,404.8848407550904,-2.503168477837296,SELL
2024-03-13 04:00:00+00:00,415.1000061035156,415.6545553768592,0.13359413760290126,HOLD
2024-03-14 04:00:00+00:00,425.2200012207031,415.4744003589367,-2.291896155822677,SELL
2024-03-15 04:00:00+00:00,416.4200134277344,425.6035230790658,2.205347811152961,BUY
2024-03-18 04:00:00+00:00,417.32000732421875,416.7955982472413,-0.12566113959881295,HOLD
2024-03-19 04:00:00+00:00,421.4100036621094,417.69640388195694,-0.8812319944663761,SELL
2024-03-20 04:00:00+00:00,425.2300109863281,421.79008914085716,-0.8089555667747923,SELL
2024-03-21 04:00:00+00:00,429.3699951171875,425.6135418728736,-0.8748755821395121,SELL
2024-03-22 04:00:00+00:00,428.739990234375,429.75726001060684,0.2372696271406223,HOLD
2024-03-25 04:00:00+00:00,422.8599853515625,429.12668690277496,1.4819802696635807,BUY
2024-03-26 04:00:00+00:00,421.6499938964844,423.2413786231482,0.3774184156764166,HOLD
2024-03-27 04:00:00+00:00,421.42999267578125,422.0302958314205,0.14244433620582345,HOLD
2024-03-28 04:00:00+00:00,420.7200012207031,421.81009618336975,0.2591022436546294,HOLD
2024-04-01 04:00:00+00:00,424.57000732421875,421.09946436038445,-0.8174253724861111,SELL
2024-04-02 04:00:00+00:00,421.44000244140625,424.9529429287213,0.8335564889342643,BUY
2024-04-03 04:00:00+00:00,420.45001220703125,421.8201149771776,0.3258657938798412,HOLD
2024-04-04 04:00:00+00:00,417.8800048828125,420.82923183350067,0.7057592888454266,BUY
2024-04-05 04:00:00+00:00,425.5199890136719,418.25690652334015,-1.7068722217179706,SELL
2024-04-08 04:00:00+00:00,424.5899963378906,425.90378144227,0.30942441313050456,HOLD
2024-04-09 04:00:00+00:00,426.2799987792969,424.9729499712339,-0.30661743731956964,HOLD
2024-04-10 04:00:00+00:00,423.260009765625,426.66447668919136,0.8043441017382063,BUY
2024-04-11 04:00:00+00:00,427.92999267578125,423.64176383422455,-1.0020865363381188,SELL
2024-04-12 04:00:00+00:00,421.8999938964844,428.31595877702057,1.5207312096122922,BUY
2024-04-15 04:00:00+00:00,413.6400146484375,422.2805213157917,2.0888952619097974,BUY
2024-04-16 04:00:00+00:00,414.5799865722656,414.01309208283783,-0.1367394731508536,HOLD
2024-04-17 04:00:00+00:00,411.8399963378906,414.95391180257866,0.7560983615911964,BUY
2024-04-18 04:00:00+00:00,404.2699890136719,412.21145026830345,1.9643954462231938,BUY
2024-04-19 04:00:00+00:00,399.1199951171875,404.6346152707192,1.3816947837736242,BUY
2024-04-22 04:00:00+00:00,400.9599914550781,399.4799764016934,-0.3691178882994662,HOLD
2024-04-23 04:00:00+00:00,407.57000732421875,401.321632301253,-1.533080185165647,SELL
2024-04-24 04:00:00+00:00,409.05999755859375,407.9376099914807,-0.27438213802665135,HOLD
2024-04-25 04:00:00+00:00,399.0400085449219,409.4289441039,2.6034821913874797,BUY
2024-04-26 04:00:00+00:00,406.32000732421875,399.39991768654,-1.7031131898353566,SELL
2024-04-29 04:00:00+00:00,402.25,406.6864825696248,1.1029167357675043,BUY
2024-04-30 04:00:00+00:00,389.3299865722656,402.61280435323715,3.4117119767516373,BUY
2024-05-01 04:00:00+00:00,394.94000244140625,389.68113788108894,-1.3315603706407324,SELL
2024-05-02 04:00:00+00:00,397.8399963378906,395.29621363383194,-0.6393984334089472,SELL
2024-05-03 04:00:00+00:00,406.6600036621094,398.1988231435171,-2.0806522506262084,SELL
2024-05-06 04:00:00+00:00,413.5400085449219,407.02678556295723,-1.5749922250284834,SELL
2024-05-07 04:00:00+00:00,409.3399963378906,413.91299578006874,1.117164089287606,BUY
2024-05-08 04:00:00+00:00,410.5400085449219,409.7091954245916,-0.20237080504648736,HOLD
2024-05-09 04:00:00+00:00,412.32000732421875,410.9102899676145,-0.341898848361179,HOLD
2024-05-10 04:00:00+00:00,414.739990234375,412.69189419453323,-0.49382651494117086,HOLD
2024-05-13 04:00:00+00:00,413.7200012207031,415.1140597779886,0.33695701275553924,HOLD
2024-05-14 04:00:00+00:00,416.55999755859375,414.09315079799126,-0.5921948278904299,SELL
2024-05-15 04:00:00+00:00,423.0799865722656,416.93570863503555,-1.4522733601771487,SELL
2024-05-16 04:00:00+00:00,420.989990234375,423.46157827119896,0.5870895019256797,BUY
2024-05-17 04:00:00+00:00,420.2099914550781,421.3696968872682,0.27598235543479943,HOLD
2024-05-20 04:00:00+00:00,425.3399963378906,420.58899459783424,-1.116989180646482,SELL
2024-05-21 04:00:00+00:00,429.0400085449219,425.72362642434746,-0.7729773574781152,SELL
2024-05-22 04:00:00+00:00,430.5199890136719,429.42697581108223,-0.2538821031501362,HOLD
2024-05-23 04:00:00+00:00,427.0,430.9082911296937,0.9152906626917282,BUY
2024-05-24 04:00:00+00:00,430.1600036621094,427.3851273059845,-0.6450800475407619,SELL
2024-05-28 04:00:00+00:00,430.32000732421875,430.54798109384865,0.0529777295384117,HOLD
2024-05-29 04:00:00+00:00,429.1700134277344,430.7081290692586,0.35839308278773657,HOLD
2024-05-30 04:00:00+00:00,414.6700134277344,429.55709795017174,3.5901039478061447,BUY
2024-05-31 04:00:00+00:00,415.1300048828125,415.044019856643,-0.020712794825269956,HOLD
2024-06-03 04:00:00+00:00,413.5199890136719,415.5044261952571,0.4798890584028395,HOLD
2024-06-04 04:00:00+00:00,416.07000732421875,413.8929581924531,-0.5232410636292812,SELL
2024-06-05 04:00:00+00:00,424.010009765625,416.445276460101,-1.7840930948081757,SELL
2024-06-06 04:00:00+00:00,424.5199890136719,424.3924402873381,-0.03004539942397462,HOLD
2024-06-07 04:00:00+00:00,423.8500061035156,424.90287950478523,0.2484070746981345,HOLD
2024-06-10 04:00:00+00:00,427.8699951171875,424.2322923119282,-0.8501888065936963,SELL
2024-06-11 04:00:00+00:00,432.67999267578125,428.25590710437973,-1.0224844333665795,SELL
2024-06-12 04:00:00+00:00,441.05999755859375,433.0702429800731,-1.8114892809927161,SELL
2024-06-13 04:00:00+00:00,441.5799865722656,441.4578061034117,-0.027668932598673646,HOLD
2024-06-14 04:00:00+00:00,442.57000732421875,441.9782641146667,-0.13370612553023226,HOLD
2024-06-17 04:00:00+00:00,448.3699951171875,442.96917780344666,-1.2045447671691922,SELL
2024-06-18 04:00:00+00:00,446.3399963378906,448.7743968228169,0.5454139232199566,BUY
2024-06-20 04:00:00+00:00,445.70001220703125,446.742567111527,0.23391403992412238,HOLD
2024-06-21 04:00:00+00:00,449.7799987792969,446.1020057549904,-0.8177315652738146,SELL
2024-06-24 04:00:00+00:00,447.6700134277344,450.1856722200828,0.5619448962163951,BUY
2024-06-25 04:00:00+00:00,450.95001220703125,448.07378379363945,-0.6378153532616655,SELL
2024-06-26 04:00:00+00:00,452.1600036621094,451.3567409267853,-0.1776501081073858,HOLD
2024-06-27 04:00:00+00:00,452.8500061035156,452.56782371851295,-0.06231254967415571,HOLD
2024-06-28 04:00:00+00:00,446.95001220703125,453.2584484989857,1.4114411275666994,BUY
2024-07-01 04:00:00+00:00,456.7300109863281,447.3531331768463,-2.0530461287691693,SELL
2024-07-02 04:00:00+00:00,459.2799987792969,457.14195290364296,-0.4655212248163534,HOLD
2024-07-03 04:00:00+00:00,460.7699890136719,459.6942406261878,-0.2334675463102123,HOLD
2024-07-05 04:00:00+00:00,467.55999755859375,461.1855747386071,-1.3633379359379045,SELL
2024-07-08 04:00:00+00:00,466.239990234375,467.98170744675735,0.37356667142747835,HOLD
2024-07-09 04:00:00+00:00,459.5400085449219,466.66050955845276,1.5494844586170187,BUY
2024-07-10 04:00:00+00:00,466.25,459.95448490436684,-1.350244524532582,SELL
2024-07-11 04:00:00+00:00,454.70001220703125,466.6705283522606,2.632618390997315,BUY
2024-07-12 04:00:00+00:00,453.54998779296875,455.11012319235306,0.34398312013547233,HOLD
2024-07-15 04:00:00+00:00,453.9599914550781,453.95906152816315,-0.00020484776907258854,HOLD
2024-07-16 04:00:00+00:00,449.5199890136719,454.36943498794426,1.0788054130613738,BUY
2024-07-17 04:00:00+00:00,443.5199890136719,449.92542794190376,1.4442277883521581,BUY
2024-07-18 04:00:00+00:00,440.3699951171875,443.9200163169953,0.8061451141472784,BUY
2024-07-19 04:00:00+00:00,437.1099853515625,440.767181322939,0.8366763729808312,BUY
2024-07-22 04:00:00+00:00,442.94000244140625,437.50423123230576,-1.2272025960941648,SELL
2024-07-23 04:00:00+00:00,444.8500061035156,443.3395066330995,-0.33955253449285494,HOLD
2024-07-24 04:00:00+00:00,428.8999938964844,445.25123299910774,3.812366364026986,BUY
2024-07-25 04:00:00+00:00,418.3999938964844,429.2868348781849,2.602017481002643,BUY
2024-07-26 04:00:00+00:00,425.2699890136719,418.7773645345951,-1.5267064798376913,SELL
2024-07-29 04:00:00+00:00,426.7300109863281,425.6535559578988,-0.25225669643933823,HOLD
2024-07-30 04:00:00+00:00,422.9200134277344,427.1148947791007,0.9918852781090106,BUY
2024-07-31 04:00:00+00:00,418.3500061035156,423.3014608408921,1.1835675069050442,BUY
2024-08-01 04:00:00+00:00,417.1099853515625,418.7273316557621,0.387750560043873,HOLD
2024-08-02 04:00:00+00:00,408.489990234375,417.48619248261093,2.2023066570307575,BUY
2024-08-05 04:00:00+00:00,395.1499938964844,408.85842266870895,3.4691709436836566,BUY
2024-08-06 04:00:00+00:00,399.6099853515625,395.5063944880749,-1.0268989799835542,SELL
2024-08-07 04:00:00+00:00,398.42999267578125,399.97040857662796,0.386621471566828,HOLD
2024-08-08 04:00:00+00:00,402.69000244140625,398.7893516212207,-0.9686485377180711,SELL
2024-08-09 04:00:00+00:00,406.0199890136719,403.0532036493387,-0.7306993361435934,SELL
2024-08-12 04:00:00+00:00,406.80999755859375,406.3861936613175,-0.10417735547789439,HOLD
2024-08-13 04:00:00+00:00,414.010009765625,407.1769147445593,-1.650466138471858,SELL
2024-08-14 04:00:00+00:00,416.8599853515625,414.3834209124907,-0.5940998239452453,SELL
2024-08-15 04:00:00+00:00,421.0299987792969,417.23596699823975,-0.9011309864041191,SELL
2024-08-16 04:00:00+00:00,418.4700012207031,421.40974151739647,0.7024972610026855,BUY
2024-08-19 04:00:00+00:00,421.5299987792969,418.8474350010438,-0.6363873949710575,SELL
2024-08-20 04:00:00+00:00,424.79998779296875,421.91019248613884,-0.6802719844328917,SELL
2024-08-21 04:00:00+00:00,424.1400146484375,425.18313082547684,0.24593675225478517,HOLD
2024-08-22 04:00:00+00:00,415.54998779296875,424.5225624264276,2.1592046437332804,BUY
2024-08-23 04:00:00+00:00,416.7900085449219,415.924787903743,-0.2075915025409348,HOLD
2024-08-26 04:00:00+00:00,413.489990234375,417.16592707689415,0.8890026190079111,BUY
2024-08-27 04:00:00+00:00,413.8399963378906,413.86293235613266,0.005542243003334154,HOLD
2024-08-28 04:00:00+00:00,410.6000061035156,414.21325414327293,0.8799922031287986,BUY
2024-08-29 04:00:00+00:00,413.1199951171875,410.97034164025536,-0.5203460259342721,SELL
2024-08-30 04:00:00+00:00,417.1400146484375,413.4926035264798,-0.8743853367871489,SELL
2024-09-03 04:00:00+00:00,409.44000244140625,417.5162488640344,1.9725103493726022,BUY
2024-09-04 04:00:00+00:00,408.8999938964844,409.8092917273607,0.2223765821592325,HOLD
2024-09-05 04:00:00+00:00,408.3900146484375,409.26879612849007,0.215181921332985,HOLD
2024-09-06 04:00:00+00:00,401.70001220703125,408.75835691104294,1.7571183693103558,BUY
2024-09-09 04:00:00+00:00,405.7200012207031,402.0623205056618,-0.9015283210185269,SELL
2024-09-10 04:00:00+00:00,414.20001220703125,406.0859352981133,-1.958975535921093,SELL
2024-09-11 04:00:00+00:00,423.0400085449219,414.57359472422104,-2.0013269784627954,SELL
2024-09-12 04:00:00+00:00,427.0,423.4215641861738,-0.8380411741981776,SELL
2024-09-13 04:00:00+00:00,430.5899963378906,427.3851273059845,-0.7442971409375748,SELL
2024-09-16 04:00:00+00:00,431.3399963378906,430.97836159614235,-0.08383983512277604,HOLD
2024-09-17 04:00:00+00:00,435.1499938964844,431.7290380492559,-0.7861555544551526,SELL
2024-09-18 04:00:00+00:00,430.80999755859375,435.5424719874645,1.0985061757363506,BUY
2024-09-19 04:00:00+00:00,438.69000244140625,431.1985612441931,-1.707684505122437,SELL
2024-09-20 04:00:00+00:00,435.2699890136719,439.08567339878937,0.8766247344008,BUY
2024-09-23 04:00:00+00:00,433.510009765625,435.6625753327462,0.4965434519689579,HOLD
2024-09-24 04:00:00+00:00,429.1700134277344,433.90100869344315,1.1023592323990261,BUY
2024-09-25 04:00:00+00:00,432.1099853515625,429.55709795017174,-0.5907957436608984,SELL
2024-09-26 04:00:00+00:00,431.30999755859375,432.49972154488205,0.2758396496771849,HOLD
2024-09-27 04:00:00+00:00,428.0199890136719,431.6990122129355,0.8595447160637386,BUY
2024-09-30 04:00:00+00:00,430.29998779296875,428.4060362859818,-0.440146772185865,HOLD
2024-10-01 04:00:00+00:00,420.69000244140625,430.6880914816429,2.37659297397475,BUY
2024-10-02 04:00:00+00:00,417.1300048828125,421.069438524064,0.9444138746044559,BUY
2024-10-03 04:00:00+00:00,416.5400085449219,417.5062300702266,0.23196367827426007,HOLD
2024-10-04 04:00:00+00:00,416.05999755859375,416.91570159252296,0.20566842257136375,HOLD
2024-10-07 04:00:00+00:00,409.5400085449219,416.4352576662932,1.683657024345395,BUY
2024-10-08 04:00:00+00:00,414.7099914550781,409.9093880301298,-1.157580845376945,SELL
2024-10-09 04:00:00+00:00,417.4599914550781,415.08403394166817,-0.5691461606005491,SELL
2024-10-10 04:00:00+00:00,415.8399963378906,417.8365142697512,0.480116859715993,HOLD
2024-10-11 04:00:00+00:00,416.32000732421875,416.2150580182424,-0.025208806718386198,HOLD
2024-10-14 04:00:00+00:00,419.1400146484375,416.6955019444722,-0.5832210284230886,SELL
2024-10-15 04:00:00+00:00,418.739990234375,419.5180527390039,0.18581041285151983,HOLD
2024-10-16 04:00:00+00:00,416.1199951171875,419.11766752792755,0.7203865341524501,BUY
2024-10-17 04:00:00+00:00,416.7200012207031,416.495309338934,-0.053919149815442304,HOLD
2024-10-18 04:00:00+00:00,418.1600036621094,417.0958566104455,-0.2544832222939642,HOLD
2024-10-21 04:00:00+00:00,418.7799987792969,418.53715784403175,-0.05798771096350812,HOLD
2024-10-22 04:00:00+00:00,427.510009765625,419.1577121580558,-1.9537080809284915,SELL
2024-10-23 04:00:00+00:00,424.6000061035156,427.8955970685347,0.7761636640710793,BUY
2024-10-24 04:00:00+00:00,424.7300109863281,424.98296876504173,0.05955731221492383,HOLD
2024-10-25 04:00:00+00:00,428.1499938964844,425.11309090413124,-0.7093081947088336,SELL
2024-10-28 04:00:00+00:00,426.5899963378906,428.53615842507133,0.4562137190013257,HOLD
2024-10-29 04:00:00+00:00,431.95001220703125,426.9747538462034,-1.1518134553132624,SELL
2024-10-30 04:00:00+00:00,432.5299987792969,432.3396041145752,-0.04401883459159345,HOLD
2024-10-31 04:00:00+00:00,406.3500061035156,432.920113798471,6.538724571394929,BUY
2024-11-01 04:00:00+00:00,410.3699951171875,406.7165084059452,-0.8902908971692691,SELL
2024-11-04 05:00:00+00:00,408.4599914550781,410.74012319839676,0.5582264581644834,BUY
2024-11-05 05:00:00+00:00,411.4599914550781,408.82839683238853,-0.6395748498859577,SELL
2024-11-06 05:00:00+00:00,420.17999267578125,411.83110264484276,-1.9869794317838096,SELL
2024-11-07 05:00:00+00:00,425.42999267578125,420.5589687615138,-1.1449648586435268,SELL
2024-11-08 05:00:00+00:00,422.5400085449219,425.8137039333087,0.7747657789046505,BUY
2024-11-11 05:00:00+00:00,418.010009765625,422.9211132174314,1.174876997457556,BUY
2024-11-12 05:00:00+00:00,423.0299987792969,418.38702866242966,-1.0975510319043704,SELL
2024-11-13 05:00:00+00:00,425.20001220703125,423.41154539236595,-0.4206177712418522,HOLD
2024-11-14 05:00:00+00:00,426.8900146484375,425.5835160365532,-0.30605040339495093,HOLD
2024-11-15 05:00:00+00:00,415.0,427.27504275451065,2.957841627592928,BUY
2024-11-18 05:00:00+00:00,415.760009765625,415.3743040561676,-0.09277123831001208,HOLD
2024-11-19 05:00:00+00:00,417.7900085449219,416.134999303089,-0.3961342320265026,HOLD
2024-11-20 05:00:00+00:00,415.489990234375,418.1668290143789,0.6442607145587081,BUY
2024-11-21 05:00:00+00:00,412.8699951171875,415.86473623110214,0.7253472398895507,BUY
2024-11-22 05:00:00+00:00,417.0,413.2423780421086,-0.9011083831873832,SELL
2024-11-25 05:00:00+00:00,418.7900085449219,417.3761079311371,-0.3376156510269578,HOLD
2024-11-26 05:00:00+00:00,427.989990234375,419.16773095186363,-2.0613237420997024,SELL
2024-11-27 05:00:00+00:00,422.989990234375,428.3760104496614,1.2733209625840227,BUY
2024-11-29 05:00:00+00:00,423.4599914550781,423.3715007622377,-0.020897061027266087,HOLD
2024-12-02 05:00:00+00:00,430.9800109863281,423.84192589465965,-1.656245048426367,SELL
2024-12-03 05:00:00+00:00,431.20001220703125,431.3687280134109,0.0391270411881663,HOLD
2024-12-04 05:00:00+00:00,437.4200134277344,431.58892766146164,-1.333063322955634,SELL
2024-12-05 05:00:00+00:00,442.6199951171875,437.81453893442085,-1.085684387460707,SELL
2024-12-06 05:00:00+00:00,443.57000732421875,443.01921068227966,-0.12417355385719146,HOLD
2024-12-09 05:00:00+00:00,446.0199890136719,443.9700797409314,-0.4596003146122769,HOLD
2024-12-10 05:00:00+00:00,443.3299865722656,446.42227116070717,0.697513067489623,BUY
2024-12-11 05:00:00+00:00,448.989990234375,443.72984250526497,-1.171551224641825,SELL
2024-12-12 05:00:00+00:00,449.55999755859375,449.394951136841,-0.036712879848982895,HOLD
2024-12-13 05:00:00+00:00,447.2699890136719,449.965472572032,0.6026524525609841,BUY
2024-12-16 05:00:00+00:00,451.5899963378906,447.6733985825631,-0.8672906368805026,SELL
2024-12-17 05:00:00+00:00,454.4599914550781,451.9973022833219,-0.541893503952072,SELL
2024-12-18 05:00:00+00:00,437.3900146484375,454.86988595668663,3.9964038324695155,BUY
2024-12-19 05:00:00+00:00,437.0299987792969,437.78451309810043,0.17264588721850946,HOLD
2024-12-20 05:00:00+00:00,436.6000061035156,437.42417251715233,0.18876921715875972,HOLD
2024-12-23 05:00:00+00:00,435.25,436.9937920148586,0.40064147383311366,HOLD
2024-12-24 05:00:00+00:00,439.3299865722656,435.6425682902336,-0.839327702350103,SELL
2024-12-26 05:00:00+00:00,438.1099853515625,439.726234755326,0.3689140758721901,HOLD
2024-12-27 05:00:00+00:00,430.5299987792969,438.5051331697905,1.8523992319015903,BUY
2024-12-30 05:00:00+00:00,424.8299865722656,430.9183099235015,1.4331199641436405,BUY
2024-12-31 05:00:00+00:00,421.5,425.21315666179726,0.8809387097976884,BUY
2025-01-02 05:00:00+00:00,418.5799865722656,421.8801666498184,0.78842280649341,BUY
2025-01-03 05:00:00+00:00,423.3500061035156,418.9575195525176,-1.0375543847102178,SELL
2025-01-06 05:00:00+00:00,427.8500061035156,423.7318413431858,-0.9625253480383157,SELL
2025-01-07 05:00:00+00:00,422.3699951171875,428.23590006186714,1.3888072099089646,BUY
2025-01-08 05:00:00+00:00,424.55999755859375,422.75094644821365,-0.4261002263008606,HOLD
2025-01-10 05:00:00+00:00,418.95001220703125,424.9429241349135,1.430459900528833,BUY
2025-01-13 05:00:00+00:00,417.19000244140625,419.32787892727356,0.5124467205245579,BUY
2025-01-14 05:00:00+00:00,415.6700134277344,417.56628174286743,0.456195600807449,HOLD
2025-01-15 05:00:00+00:00,426.30999755859375,416.04492179412773,-2.4078899916146455,SELL
2025-01-16 05:00:00+00:00,424.5799865722656,426.6945025255118,0.49802534743032545,HOLD
2025-01-17 05:00:00+00:00,429.0299987792969,424.96293117742607,-0.9479681172511667,SELL
2025-01-21 05:00:00+00:00,428.5,429.4169570172744,0.2139923027478177,HOLD
2025-01-22 05:00:00+00:00,446.20001220703125,428.8864802122116,-3.8802177322187923,SELL
2025-01-23 05:00:00+00:00,446.7099914550781,446.60245672373276,-0.02407260491199053,HOLD
2025-01-24 05:00:00+00:00,444.05999755859375,447.1128959411799,0.6874968246117026,BUY
2025-01-27 05:00:00+00:00,434.55999755859375,444.46051191586594,2.278284796781658,BUY
2025-01-28 05:00:00+00:00,447.20001220703125,434.9519435097609,-2.7388346070974863,SELL
2025-01-29 05:00:00+00:00,442.3299865722656,447.6033586612175,1.1921805550233338,BUY
2025-01-30 05:00:00+00:00,414.989990234375,442.7289405677802,6.6842456411392055,BUY
2025-01-31 05:00:00+00:00,415.05999755859375,415.3642852623598,0.07331173940053469,HOLD
2025-02-03 05:00:00+00:00,410.9200134277344,415.43435572880844,1.0985939242572258,BUY
2025-02-04 05:00:00+00:00,412.3699951171875,411.2906375910752,-0.26174492298004304,HOLD
2025-02-05 05:00:00+00:00,413.2900085449219,412.74192707336624,-0.13261425638748792,HOLD
2025-02-06 05:00:00+00:00,415.82000732421875,413.66277029569756,-0.5187910611619937,SELL
2025-02-07 05:00:00+00:00,409.75,416.1950509757298,1.5729227518559676,BUY
2025-02-10 05:00:00+00:00,412.2200012207031,410.1195688843727,-0.5095415870434291,SELL
2025-02-11 05:00:00+00:00,411.44000244140625,412.59179789176414,0.27994250523122716,HOLD
2025-02-12 05:00:00+00:00,409.0400085449219,411.81109560233017,0.6774611283785865,BUY
2025-02-13 05:00:00+00:00,410.5400085449219,409.4089370613874,-0.275508223313808,HOLD
2025-02-14 05:00:00+00:00,408.42999267578125,410.9102899676145,0.6072759925351932,BUY
2025-02-18 05:00:00+00:00,409.6400146484375,408.7983709960681,-0.20545933558070556,HOLD
2025-02-19 05:00:00+00:00,414.7699890136719,410.00948433289886,-1.1477456920385076,SELL
2025-02-20 05:00:00+00:00,416.1300048828125,415.144085614309,-0.2369257820716729,HOLD
2025-02-21 05:00:00+00:00,408.2099914550781,416.50532813274185,2.032124850274909,BUY
2025-02-24 05:00:00+00:00,404.0,408.57817134801735,1.1332107297072647,BUY
2025-02-25 05:00:00+00:00,397.8999938964844,404.36438274383545,1.6246265258885166,BUY
