,Actual,Predicted,Gap(%),Signal
2024-04-25 04:00:00+00:00,462.5799865722656,464.86485081911087,0.4939392782156815,HOLD
2024-04-26 04:00:00+00:00,467.2099914550781,462.9399655046873,-0.9139414885140369,SELL
2024-04-29 04:00:00+00:00,468.8399963378906,467.576525325032,-0.26948874300990044,HOLD
2024-04-30 04:00:00+00:00,461.42999267578125,469.20635583114563,1.685274749972388,BUY
2024-05-01 04:00:00+00:00,459.92999267578125,461.79721768273157,0.40598026584158536,HOLD
2024-05-02 04:00:00+00:00,464.2200012207031,460.3015615416007,-0.8440910923266128,SELL
2024-05-03 04:00:00+00:00,469.9800109863281,464.5986883006517,-1.145010970654445,SELL
2024-05-06 04:00:00+00:00,474.7200012207031,470.3635088414194,-0.9176972463939538,SELL
2024-05-07 04:00:00+00:00,475.3999938964844,475.11291277032797,-0.06038728015190485,HOLD
2024-05-08 04:00:00+00:00,475.4200134277344,475.7969819256359,0.07929167625561989,HOLD
2024-05-09 04:00:00+00:00,478.1499938964844,475.81628140615067,-0.4880712161713297,HOLD
2024-05-10 04:00:00+00:00,478.739990234375,478.55058934177214,-0.03956237132188133,HOLD
2024-05-13 04:00:00+00:00,478.7699890136719,479.14524610884837,0.0783794105285446,HOLD
2024-05-14 04:00:00+00:00,481.0400085449219,479.180121557838,-0.38663873150796296,HOLD
2024-05-15 04:00:00+00:00,486.8999938964844,481.4515695740374,-1.1190027502044488,SELL
2024-05-16 04:00:00+00:00,485.9700012207031,487.3162202663698,0.27701690274813334,HOLD
2024-05-17 04:00:00+00:00,486.69000244140625,486.38340496167075,-0.06299646144311606,HOLD
2024-05-20 04:00:00+00:00,487.1700134277344,487.10193002430606,-0.013975286153037681,HOLD
2024-05-21 04:00:00+00:00,488.4800109863281,487.57967582639685,-0.18431361359359139,HOLD
2024-05-22 04:00:00+00:00,487.05999755859375,488.8915902039589,0.37605072363694175,HOLD
2024-05-23 04:00:00+00:00,483.44000244140625,487.47043837579986,0.8336993037480601,BUY
2024-05-24 04:00:00+00:00,486.7300109863281,483.8507352945089,-0.5915549949312822,SELL
2024-05-28 04:00:00+00:00,487.1199951171875,487.141798363682,0.0044759498097143155,HOLD
2024-05-29 04:00:00+00:00,483.69000244140625,487.5315317398781,0.794213086704687,BUY
2024-05-30 04:00:00+00:00,480.44000244140625,484.0958159252623,0.7609302858376981,BUY
2024-05-31 04:00:00+00:00,484.6199951171875,480.8393091794278,-0.7801341207239044,SELL
2024-06-03 04:00:00+00:00,485.1499938964844,485.0195985443861,-0.02687732737065604,HOLD
2024-06-04 04:00:00+00:00,485.739990234375,485.5448292503752,-0.04017807632137625,HOLD
2024-06-05 04:00:00+00:00,491.54998779296875,486.1357110849931,-1.1014702151220574,SELL
2024-06-06 04:00:00+00:00,491.44000244140625,491.9439376077571,0.10254256142100285,HOLD
2024-06-07 04:00:00+00:00,490.79998779296875,491.8373791619015,0.21136743983993897,HOLD
2024-06-10 04:00:00+00:00,492.4100036621094,491.1958523651847,-0.24657323935234898,HOLD
2024-06-11 04:00:00+00:00,493.5299987792969,492.7960138540366,-0.1487214408598766,HOLD
2024-06-12 04:00:00+00:00,497.6400146484375,493.9306539644822,-0.7453903574405735,SELL
2024-06-13 04:00:00+00:00,498.5799865722656,498.0269212932035,-0.11092809458006113,HOLD
2024-06-14 04:00:00+00:00,498.9800109863281,498.9742807902003,-0.0011483818994103255,HOLD
2024-06-17 04:00:00+00:00,502.94000244140625,499.36944653176397,-0.7099367503697936,SELL
2024-06-18 04:00:00+00:00,504.2799987792969,503.33084987114853,-0.18821863061115565,HOLD
2024-06-20 04:00:00+00:00,502.8800048828125,504.69899935620924,0.3617154103831644,HOLD
2024-06-21 04:00:00+00:00,501.7799987792969,503.2821958008717,0.29937363490559465,HOLD
2024-06-24 04:00:00+00:00,500.42999267578125,502.18824869294986,0.3513490483988127,HOLD
2024-06-25 04:00:00+00:00,502.510009765625,500.84000770326384,-0.3323320988451687,HOLD
2024-06-26 04:00:00+00:00,503.07000732421875,502.92406525462866,-0.029010290310556103,HOLD
2024-06-27 04:00:00+00:00,503.8500061035156,503.49178068179026,-0.07109763171299192,HOLD
2024-06-28 04:00:00+00:00,500.1300048828125,504.26186221740863,0.8261566581201795,BUY
2024-07-01 04:00:00+00:00,501.2799987792969,500.5397741226625,-0.14766690441209632,HOLD
2024-07-02 04:00:00+00:00,504.5299987792969,501.6873638333891,-0.5634223837602303,SELL
2024-07-03 04:00:00+00:00,506.80999755859375,504.9388020517472,-0.3692104567511471,HOLD
2024-07-05 04:00:00+00:00,509.8399963378906,507.2280794600374,-0.5123012899368924,SELL
2024-07-08 04:00:00+00:00,510.3299865722656,510.2557763355908,-0.014541617899683319,HOLD
2024-07-09 04:00:00+00:00,510.8900146484375,510.75030301537845,-0.027346714371622914,HOLD
2024-07-10 04:00:00+00:00,515.8099975585938,511.31371567629685,-0.8716934343224203,SELL
2024-07-11 04:00:00+00:00,511.3900146484375,516.2369180694877,0.9477900002373536,BUY
2024-07-12 04:00:00+00:00,514.5499877929688,511.82217738793406,-0.5301351607712473,SELL
2024-07-15 04:00:00+00:00,516.1099853515625,514.980649884259,-0.21881682187066867,HOLD
2024-07-16 04:00:00+00:00,519.0399780273438,516.5386922809994,-0.4819061829978334,HOLD
2024-07-17 04:00:00+00:00,511.7900085449219,519.4628894626876,1.499224445506588,BUY
2024-07-18 04:00:00+00:00,507.94000244140625,512.2003626343576,0.8387526425313973,BUY
2024-07-19 04:00:00+00:00,504.54998779296875,508.3436970706316,0.751899587641953,BUY
2024-07-22 04:00:00+00:00,509.7900085449219,504.95291285136045,-0.9488408192557163,SELL
2024-07-23 04:00:00+00:00,508.94000244140625,510.1958419891671,0.2467559126294904,HOLD
2024-07-24 04:00:00+00:00,497.2900085449219,509.34661530212907,2.4244618934703728,BUY
2024-07-25 04:00:00+00:00,494.7799987792969,497.6830454774681,0.5867348529313086,BUY
2024-07-26 04:00:00+00:00,500.3299865722656,495.1662153520592,-1.0320731035097703,SELL
2024-07-29 04:00:00+00:00,500.70001220703125,500.71874604850746,0.0037415300618085737,HOLD
2024-07-30 04:00:00+00:00,498.0799865722656,501.08756699314836,0.6038348261251343,BUY
2024-07-31 04:00:00+00:00,505.92999267578125,498.45886330536814,-1.476712090322917,SELL
2024-08-01 04:00:00+00:00,499.0299987792969,506.3122473113035,1.459280714550251,BUY
2024-08-02 04:00:00+00:00,489.9100036621094,499.41150181080957,1.9394374635496054,BUY
2024-08-05 04:00:00+00:00,475.20001220703125,490.2877466563805,3.1750282116524713,BUY
2024-08-06 04:00:00+00:00,479.94000244140625,475.5712282276145,-0.9102750742943397,SELL
2024-08-07 04:00:00+00:00,476.6099853515625,480.3160082931572,0.7775797938561929,BUY
2024-08-08 04:00:00+00:00,487.7300109863281,476.97326901511406,-2.2054705941635397,SELL
2024-08-09 04:00:00+00:00,489.82000732421875,488.0967122530092,-0.35182210719067336,HOLD
2024-08-12 04:00:00+00:00,490.07000732421875,490.19225055535935,0.02494403438562763,HOLD
2024-08-13 04:00:00+00:00,498.2099914550781,490.4378837151671,-1.5600063975456806,SELL
2024-08-14 04:00:00+00:00,499.79998779296875,498.57708882775114,-0.24467767008513192,HOLD
2024-08-15 04:00:00+00:00,508.3800048828125,500.18184114954056,-1.6126054633406977,SELL
2024-08-16 04:00:00+00:00,509.45001220703125,508.7587168992177,-0.13569443345751292,HOLD
2024-08-19 04:00:00+00:00,514.3499755859375,509.83589808673423,-0.8776276297205843,SELL
2024-08-20 04:00:00+00:00,513.5,514.749996571627,0.24342679096922684,HOLD
2024-08-21 04:00:00+00:00,515.2999877929688,513.9013187885284,-0.2714281074274445,HOLD
2024-08-22 04:00:00+00:00,511.1300048828125,515.7181319018491,0.8976438430939984,BUY
2024-08-23 04:00:00+00:00,516.6599731445312,511.5418405178789,-0.9906191485092293,SELL
2024-08-26 04:00:00+00:00,515.3900146484375,517.0831626266809,0.3285178078970555,HOLD
2024-08-27 04:00:00+00:00,516.0800170898438,515.8101364278991,-0.05229434448294918,HOLD
2024-08-28 04:00:00+00:00,513.1300048828125,516.5067304371041,0.6580643349949481,BUY
2024-08-29 04:00:00+00:00,513.2100219726562,513.5510370521079,0.06644747079194367,HOLD
2024-08-30 04:00:00+00:00,518.0399780273438,513.6291008771077,-0.8514549720722958,SELL
2024-09-03 04:00:00+00:00,507.55999755859375,518.4657182226802,2.1486564576688143,BUY
2024-09-04 04:00:00+00:00,506.29998779296875,507.9784561327833,0.3315165673084935,HOLD
2024-09-05 04:00:00+00:00,505.04998779296875,506.7200028437437,0.33066331870886817,HOLD
2024-09-06 04:00:00+00:00,496.6400146484375,505.46673822587763,1.7772880390413994,BUY
2024-09-09 04:00:00+00:00,502.2300109863281,497.0482861448545,-1.0317433701935192,SELL
2024-09-10 04:00:00+00:00,504.29998779296875,502.6464101942074,-0.3278956253792687,HOLD
2024-09-11 04:00:00+00:00,509.4599914550781,504.712512316255,-0.9318649586719747,SELL
2024-09-12 04:00:00+00:00,513.8400268554688,509.8769191314386,-0.7712726757164159,SELL
2024-09-13 04:00:00+00:00,516.5700073242188,514.2522696710512,-0.4486783243907674,HOLD
2024-09-16 04:00:00+00:00,517.3499755859375,516.9815460871396,-0.07121475136451856,HOLD
2024-09-17 04:00:00+00:00,517.5900268554688,517.7704615752154,0.03486054799836473,HOLD
2024-09-18 04:00:00+00:00,515.9099731445312,517.9999101815702,0.4050972351436625,HOLD
2024-09-19 04:00:00+00:00,524.9099731445312,516.3255986688746,-1.6353993855805433,SELL
2024-09-20 04:00:00+00:00,523.8800048828125,525.3285316002803,0.2764997144320827,HOLD
2024-09-23 04:00:00+00:00,525.1699829101562,524.2939325180487,-0.16681273123285936,HOLD
2024-09-24 04:00:00+00:00,526.6799926757812,525.5943831579862,-0.20612317401306374,HOLD
2024-09-25 04:00:00+00:00,525.6099853515625,527.104985340884,0.2844314284329205,HOLD
2024-09-26 04:00:00+00:00,527.7000122070312,526.0296032514452,-0.31654518039515966,HOLD
2024-09-27 04:00:00+00:00,525.3800048828125,528.1189711190818,0.5213305056937347,BUY
2024-09-30 04:00:00+00:00,527.6699829101562,525.7951176968054,-0.35531018895764677,HOLD
2024-10-01 04:00:00+00:00,522.739990234375,528.0745131564254,1.0204926008547008,BUY
2024-10-02 04:00:00+00:00,522.8300170898438,523.1512099737593,0.06143352015312972,HOLD
2024-10-03 04:00:00+00:00,521.8400268554688,523.227533560872,0.2658873666253857,HOLD
2024-10-04 04:00:00+00:00,526.6500244140625,522.240212070079,-0.8373326003145541,SELL
2024-10-07 04:00:00+00:00,521.9099731445312,527.0707237498282,0.9888200783371066,BUY
2024-10-08 04:00:00+00:00,526.8499755859375,522.3294991193907,-0.8580196784709662,SELL
2024-10-09 04:00:00+00:00,530.4500122070312,527.2765499394154,-0.5982584964815215,SELL
2024-10-10 04:00:00+00:00,529.5599975585938,530.880892560861,0.24943254935358958,HOLD
2024-10-11 04:00:00+00:00,532.7100219726562,529.9798018912988,-0.5125152463336878,SELL
2024-10-14 04:00:00+00:00,537.0700073242188,533.1335935409734,-0.732942396626709,SELL
2024-10-15 04:00:00+00:00,532.97998046875,537.5019114338647,0.8484241680405605,BUY
2024-10-16 04:00:00+00:00,535.219970703125,533.406498743163,-0.3388274091453769,HOLD
2024-10-17 04:00:00+00:00,535.2999877929688,535.6366055498947,0.06288394631090079,HOLD
2024-10-18 04:00:00+00:00,537.3599853515625,535.7083254601821,-0.3073656275875887,HOLD
2024-10-21 04:00:00+00:00,536.530029296875,537.7713037092617,0.23135227193404198,HOLD
2024-10-22 04:00:00+00:00,536.1599731445312,536.9386017116485,0.14522318078887503,HOLD
2024-10-23 04:00:00+00:00,531.27001953125,536.5771479779141,0.998951239775721,BUY
2024-10-24 04:00:00+00:00,532.469970703125,531.6915594637394,-0.14618875846795926,HOLD
2024-10-25 04:00:00+00:00,532.260009765625,532.8925896960427,0.11884791620851905,HOLD
2024-10-28 04:00:00+00:00,533.9199829101562,532.6841752726177,-0.23145933418762485,HOLD
2024-10-29 04:00:00+00:00,534.77001953125,534.3482081466937,-0.07887715637576057,HOLD
2024-10-30 04:00:00+00:00,533.1599731445312,535.197651540162,0.38218892982771036,HOLD
2024-10-31 04:00:00+00:00,522.6699829101562,533.5943259306514,2.090103387929391,BUY
2024-11-01 04:00:00+00:00,524.9400024414062,523.0975343492901,-0.35098641436110295,HOLD
2024-11-04 05:00:00+00:00,523.7999877929688,525.3732280298354,0.3003513313346079,HOLD
2024-11-05 05:00:00+00:00,530.0999755859375,524.234145798102,-1.1065516049782564,SELL
