,Actual,Predicted,Gap(%),Signal
2024-05-23 04:00:00+00:00,341.0,344.9602460938913,1.1613624908772224,BUY
2024-05-24 04:00:00+00:00,332.1300048828125,340.5658540725708,2.539923844801307,BUY
2024-05-28 04:00:00+00:00,324.0899963378906,331.70715183590073,2.3503210787378306,BUY
2024-05-29 04:00:00+00:00,315.0,323.6773794697656,2.7547236411954232,BUY
2024-05-30 04:00:00+00:00,306.0400085449219,314.59895610809326,2.796676030648806,BUY
2024-05-31 04:00:00+00:00,314.5799865722656,305.65037211283925,-2.838583139609568,SELL
2024-06-03 04:00:00+00:00,310.3999938964844,314.1794774226437,1.217617139328854,BUY
2024-06-04 04:00:00+00:00,307.7099914550781,310.0048065263254,0.745772036974074,BUY
2024-06-05 04:00:00+00:00,306.489990234375,307.3182288755488,0.2702335043765873,HOLD
2024-06-06 04:00:00+00:00,313.3999938964844,306.09978090575896,-2.329359646744813,SELL
2024-06-07 04:00:00+00:00,309.55999755859375,313.0009870606882,1.111574340752196,BUY
2024-06-10 04:00:00+00:00,307.9800109863281,309.16587963415077,0.38504727758948215,HOLD
2024-06-11 04:00:00+00:00,312.2799987792969,307.58790463002515,-1.5025279132871556,SELL
2024-06-12 04:00:00+00:00,304.8399963378906,311.882417871122,2.310202603934371,BUY
2024-06-13 04:00:00+00:00,308.1600036621094,304.4518877076043,-1.203308641757064,SELL
2024-06-14 04:00:00+00:00,307.0400085449219,307.76766814719304,0.23699178674452745,HOLD
2024-06-17 04:00:00+00:00,308.0799865722656,306.64909895762685,-0.46445328388870766,HOLD
2024-06-18 04:00:00+00:00,305.9100036621094,307.6877529315243,0.5811347285584442,BUY
2024-06-20 04:00:00+00:00,307.7699890136719,305.52053274642094,-0.730888763540557,SELL
2024-06-21 04:00:00+00:00,307.4599914550781,307.3781500479381,-0.026618555068806726,HOLD
2024-06-24 04:00:00+00:00,308.9800109863281,307.0685471643519,-0.6186367253578717,SELL
2024-06-25 04:00:00+00:00,304.4100036621094,308.58663147481275,1.3720402622968226,BUY
2024-06-26 04:00:00+00:00,304.239990234375,304.02244247923954,-0.07150531229239968,HOLD
2024-06-27 04:00:00+00:00,302.8299865722656,303.85264550498687,0.33770068291344746,HOLD
2024-06-28 04:00:00+00:00,297.29998779296875,302.4444369963894,1.7303899813824113,BUY
2024-07-01 04:00:00+00:00,292.1600036621094,296.921478763863,1.629749124476454,BUY
2024-07-02 04:00:00+00:00,292.0,291.7880386305915,-0.0725895100714135,HOLD
2024-07-03 04:00:00+00:00,296.3900146484375,291.6282386779785,-1.6065912261272217,SELL
2024-07-05 04:00:00+00:00,293.19000244140625,296.01266415638383,0.9627414616709828,BUY
2024-07-08 04:00:00+00:00,292.7799987792969,292.8167260615737,0.012544327628243646,HOLD
2024-07-09 04:00:00+00:00,287.29998779296875,292.40724439776386,1.7776737980495327,BUY
2024-07-10 04:00:00+00:00,286.95001220703125,286.934210315987,-0.005506844527626995,HOLD
2024-07-11 04:00:00+00:00,290.07000732421875,286.58468030329095,-1.2015468448732647,SELL
2024-07-12 04:00:00+00:00,293.3500061035156,289.70070318243233,-1.244009833016859,SELL
2024-07-15 04:00:00+00:00,283.9800109863281,292.9765260141867,3.168009958381077,BUY
2024-07-16 04:00:00+00:00,307.3299865722656,283.6184603551228,-7.7153311597100815,SELL
2024-07-17 04:00:00+00:00,298.1300048828125,306.9387077979336,2.954651585164527,BUY
2024-07-18 04:00:00+00:00,287.739990234375,297.7504391131224,3.4789911790132217,BUY
2024-07-19 04:00:00+00:00,288.3599853515625,287.3736525659915,-0.3420491176570416,HOLD
2024-07-22 04:00:00+00:00,289.6000061035156,287.9928583331639,-0.5549543288950297,SELL
2024-07-23 04:00:00+00:00,286.8999938964844,289.2313003462332,0.8125850468264426,BUY
2024-07-24 04:00:00+00:00,288.7200012207031,286.53472567381687,-0.7568840183038766,SELL
2024-07-25 04:00:00+00:00,324.1700134277344,288.3524158462242,-11.049016287095549,SELL
2024-07-26 04:00:00+00:00,335.3599853515625,323.7572946854343,-3.459771938493175,SELL
2024-07-29 04:00:00+00:00,332.9700012207031,334.933020038181,0.5895482506776063,BUY
2024-07-30 04:00:00+00:00,350.7300109863281,332.5460787280754,-5.184595469066257,SELL
2024-07-31 04:00:00+00:00,341.2699890136719,350.28347724469495,2.641160524273929,BUY
2024-08-01 04:00:00+00:00,346.19000244140625,340.8354993483226,-1.5466948945152996,SELL
2024-08-02 04:00:00+00:00,350.8999938964844,345.7492488353164,-1.4678669566142692,SELL
2024-08-05 04:00:00+00:00,346.9700012207031,350.4532437402231,1.0039030772877524,BUY
2024-08-06 04:00:00+00:00,338.7200012207031,346.52825455510174,2.3052235788434925,BUY
2024-08-07 04:00:00+00:00,334.6000061035156,338.28875808560406,1.1024363164378543,BUY
2024-08-08 04:00:00+00:00,336.8800048828125,334.1740083616751,-0.8032523396806329,SELL
2024-08-09 04:00:00+00:00,338.17999267578125,336.4511043486418,-0.5112331789530032,SELL
2024-08-12 04:00:00+00:00,337.6700134277344,337.7494370553759,0.023521078118627588,HOLD
2024-08-13 04:00:00+00:00,339.55999755859375,337.2401070900669,-0.6832048784328753,SELL
2024-08-14 04:00:00+00:00,339.2200012207031,339.1276849777787,-0.027214268790820208,HOLD
2024-08-15 04:00:00+00:00,345.94000244140625,338.78812150799786,-2.0673761007502294,SELL
2024-08-16 04:00:00+00:00,349.9700012207031,345.4995671241195,-1.277376369686161,SELL
2024-08-19 04:00:00+00:00,346.17999267578125,349.52443508946453,0.9660992791156354,BUY
2024-08-20 04:00:00+00:00,348.5,345.7392518136767,-0.7921802543252011,SELL
2024-08-21 04:00:00+00:00,347.19000244140625,348.0563054084778,0.2495184080704442,HOLD
2024-08-22 04:00:00+00:00,343.8800048828125,346.747975680104,0.8340033606399532,BUY
2024-08-23 04:00:00+00:00,345.82000732421875,343.442192262155,-0.6875874766362082,SELL
2024-08-26 04:00:00+00:00,347.2900085449219,345.3797247793409,-0.550054340343591,SELL
2024-08-27 04:00:00+00:00,349.80999755859375,346.84785446032765,-0.8467862893969841,SELL
2024-08-28 04:00:00+00:00,352.4200134277344,349.3646351368516,-0.8669707095137267,SELL
2024-08-29 04:00:00+00:00,350.55999755859375,351.97132805068395,0.40259313724302115,HOLD
2024-08-30 04:00:00+00:00,349.7900085449219,350.1136802704423,0.09253315349595838,HOLD
2024-09-03 04:00:00+00:00,356.0299987792969,349.34467157229665,-1.8777426705395308,SELL
2024-09-04 04:00:00+00:00,331.239990234375,355.5767173305794,7.347158499486886,BUY
2024-09-05 04:00:00+00:00,331.1199951171875,330.818270314252,-0.09112249558614297,HOLD
2024-09-06 04:00:00+00:00,327.4800109863281,330.6984279694734,0.9827827272424434,BUY
2024-09-09 04:00:00+00:00,323.7200012207031,327.0630781033833,1.0327063110323431,BUY
2024-09-10 04:00:00+00:00,332.3999938964844,323.3078554137901,-2.735300436114251,SELL
